Year,RD
1954,4.246
1955,4.458
1956,4.67
1957,4.882
1958,5.094
1959,5.306
1960,5.518
1961,5.73
1962,5.94
1963,6.15
1964,6.36
1965,6.57
1966,7.12
1967,7.67
1968,8.22
1969,8.77
1970,9.32
1971,9.83
1972,10.33
1973,10.84
1974,11.35
1975,11.85
1976,12.35
1977,12.85
1978,13.34
1979,13.84
1980,14.34
1981,14.85
1982,15.36
1983,15.87
1984,16.38
1985,16.89
1986,17.57
1987,18.26
1988,18.95
1989,19.63
1990,20.32
1991,20.77
1992,21.23
1993,21.69
1994,22.14
1995,22.6
1996,23.05
1997,23.51
1998,23.96
1999,24.42
2000,24.88
2001,25.28
2002,25.68
2003,26.09
2004,26.49
2005,26.9
2006,28.19
2007,29.48
2008,30.78
2009,32.07
2010,33.37
2011,33.91